row ID,row m/z,row retention time,POS_004_Acetylportentol.mzXML Peak area,POS_007_12_Desoxydiacetylpyxinol.mzXML Peak area,POS_008_12_Desoxypyxinol.mzXML Peak area,POS_002_2_Hydroxy_4_6_dimethoxyacetophenone.mzXML Peak area,POS_011_Bourgeanic_acid.mzXML Peak area,POS_012_Caperatic_acid.mzXML Peak area
437,564.1978166,7.621868518999999,180265.292,0.0,0.0,64822.765660000005,0.0,512963.72
438,540.4111192,5.64672037,0.0,0.0,251974.7311,360970.4743,0.0,0.0
439,986.2345689,7.621853922000001,0.0,0.0,0.0,178026.4885,0.0,0.0
440,376.3135071,4.670308333,0.0,0.0,0.0,116765.7473,0.0,0.0
441,762.1796544,7.036966667000001,145599.5556,0.0,0.0,49373.23938,209944.3262,133683.3358
442,984.2389771,7.948826667,0.0,0.0,0.0,188353.2292,0.0,1994744.704
443,180.1747437,2.6610083330000003,0.0,0.0,0.0,65746.97649,0.0,0.0
444,159.065272,1.664890741,198658.7221,0.0,80180.92408,54847.520410000005,3267624.877,892658.6816
445,277.1415198,2.128769048,0.0,0.0,0.0,204590.3565,282743.7116,0.0
446,659.2870544,5.93646,0.0,0.0,61299.61781,36014.71524,55675.29429,0.0
447,347.21950150000004,4.2907375,0.0,0.0,0.0,51715.0534,0.0,0.0
448,443.3885905,6.1645,0.0,0.0,452372679.2,0.0,0.0,0.0
449,832.2410672999999,7.615943137,3547395.901,15188101.94,355638694.6,0.0,5319544.862,8331194.345
450,425.3770752,6.1736,0.0,0.0,153514277.4,0.0,0.0,0.0
451,461.3991394,6.162433332999999,0.0,0.0,41482362.15,0.0,0.0,0.0
452,483.3812256,6.162433332999999,0.0,0.0,19744291.57,0.0,0.0,0.0
453,876.8010254000001,8.365719047999999,0.0,0.0,28343360.12,0.0,0.0,18057787.12
454,902.8160217,8.35448,0.0,0.0,24245411.03,0.0,0.0,0.0
455,191.179479,6.167361111,0.0,0.0,6609587.107999999,0.0,0.0,0.0
456,194.1176544,2.00559,0.0,0.0,2684136.944,0.0,0.0,0.0
457,125.9864435,1.990483333,0.0,0.0,2347394.08,2433192.971,0.0,0.0
458,1021.306419,8.416552083,0.0,0.0,2246448.273,0.0,0.0,0.0
459,980.2790866,8.407796296,0.0,0.0,4348370.143,0.0,0.0,0.0
460,407.3675842,6.162433332999999,0.0,0.0,5039354.42,0.0,0.0,0.0
462,143.1068878,6.179683333,0.0,0.0,5291912.242,0.0,0.0,0.0
463,850.7873802000001,8.331883333,0.0,0.0,9461714.229,0.0,0.0,0.0
464,874.7873076999999,7.353033333,0.0,0.0,7811360.549,0.0,0.0,0.0
465,760.2338649000001,7.954352381,0.0,0.0,3154143.6210000003,0.0,0.0,0.0
466,1073.310715,7.57585,10312302.43,0.0,4685615.023,0.0,0.0,0.0
467,184.98582,6.271776667,0.0,0.0,4226182.387,0.0,0.0,0.0
469,524.4082642,6.162433332999999,0.0,0.0,2658162.385,0.0,0.0,0.0
470,860.2710944,7.618740741,0.0,0.0,6201162.112000001,0.0,0.0,0.0
471,217.195343,6.162433332999999,0.0,0.0,2503041.002,0.0,0.0,0.0
472,163.0393906,3.427553333,0.0,0.0,2255668.195,0.0,0.0,0.0
474,478.42550660000006,6.187316667,0.0,0.0,2497149.726,0.0,0.0,0.0
475,140.06830680000002,6.014588889,0.0,0.0,3600982.034,0.0,0.0,0.0
476,125.9864866,5.25014359,0.0,0.0,1056305.0159999998,0.0,6492398.54,0.0
478,158.9617259,3.412194444,0.0,0.0,1430158.029,0.0,0.0,0.0
479,761.2193259,7.750184783,0.0,0.0,2309104.619,0.0,0.0,0.0
480,139.9881248,3.340875,0.0,0.0,1446832.064,0.0,0.0,0.0
481,171.1495187,3.392269048,0.0,0.0,1617582.0269999998,0.0,0.0,0.0
482,846.2556534,7.632245833,0.0,0.0,2099657.548,0.0,0.0,0.0
483,199.9882233,3.358203333,0.0,0.0,1029598.404,0.0,0.0,0.0
484,208.039856,3.411536667,0.0,0.0,1208989.071,0.0,0.0,0.0
485,193.1435369,1.119755556,0.0,0.0,1340155.702,0.0,0.0,0.0
486,281.0521952,7.629569443999999,0.0,0.0,386577.5798,0.0,0.0,389552.8926
487,251.184984,1.974657407,0.0,0.0,172831.534,0.0,0.0,0.0
488,1086.324001,8.127433332999999,0.0,0.0,400570.5927,0.0,0.0,0.0
489,1056.293221,7.862464582999999,0.0,0.0,189746.3603,0.0,0.0,0.0
490,474.3956401,6.026827778,0.0,0.0,149961.8085,0.0,0.0,0.0
493,230.2480151,5.074994444,0.0,0.0,63578.85189,0.0,0.0,0.0
495,1056.279635,8.188401282000001,0.0,0.0,173123.1195,0.0,0.0,0.0
496,432.332489,6.161286667000001,0.0,0.0,203684.2099,0.0,0.0,0.0
497,1056.289408,8.175509259,0.0,0.0,167324.8878,0.0,0.0,0.0
498,1221.346504,8.249620833,0.0,0.0,115092.4066,0.0,0.0,0.0
500,297.2403573,5.3827676470000005,0.0,0.0,78880.73816000001,0.0,1064327.539,0.0
501,1012.268155,8.058708333,0.0,0.0,23181.26913,0.0,0.0,0.0
502,437.1934433,3.802658333,0.0,0.0,35117.33422,0.0,0.0,0.0
503,293.1732483,3.596079167,838908176.8,0.0,0.0,0.0,0.0,0.0
504,370.2225952,3.529116667,163771286.4,0.0,0.0,0.0,0.0,0.0
506,375.1780319,3.5354,116020094.7,0.0,0.0,0.0,0.0,0.0
508,182.9853394,8.501946667,177143316.9,179698529.7,172658102.9,178844345.9,190035851.3,179249096.1
510,139.9880753,8.429033333,27388854.84,106261.0501,89412.95173,141243.6633,31542663.65,31008211.11
512,353.1947937,3.528269444,41165447.47,0.0,0.0,0.0,0.0,0.0
514,249.1849264,4.056712963,44923417.29,0.0,0.0,0.0,0.0,431664.4852
515,727.3663635,3.529116667,25556821.88,0.0,0.0,0.0,0.0,0.0
517,186.9812796,8.427933333,15633223.26,16376598.38,17726370.05,39950.36589,18270451.24,14878965.96
521,702.2145081,7.035344444,15093112.49,31438116.45,13585393.6,10521414.12,18374102.33,25631922.63
523,874.786499,8.001833332999999,31740894.78,0.0,0.0,0.0,0.0,0.0
526,850.2502035,7.592440741,10490235.61,15413506.24,9834295.575,6888782.932,0.0,16816804.11
527,416.2061768,3.457075,17685997.43,0.0,0.0,0.0,0.0,0.0
528,163.0390388,2.352438889,33233280.93,32196128.77,32786961.13,31950170.45,33610694.83,33041363.32
530,309.2059097,4.228166667,19085541.76,0.0,0.0,0.0,0.0,0.0
531,153.1273956,3.5367,17150108.24,0.0,0.0,0.0,0.0,0.0
532,255.9446805,8.429158333,4306930.072,5309902.963,4916756.58,4169349.07,5577981.712,5582951.03
533,478.1750488,3.521616667,17142903.23,0.0,0.0,0.0,0.0,0.0
534,275.16432189999995,3.45445,15362414.13,0.0,0.0,0.0,0.0,0.0
535,852.2471275,7.595745833,6283340.285,0.0,0.0,0.0,0.0,0.0
544,391.1517944,3.529116667,11038089.42,0.0,0.0,0.0,0.0,0.0
545,167.01318930000002,3.417120833,3215867.862,0.0,0.0,0.0,0.0,0.0
547,167.01307419999998,4.067977778,15188520.44,0.0,0.0,0.0,0.0,0.0
549,554.1764373999999,6.175754167000001,6915754.615,14112128.32,13564035.57,5187908.903,11117982.34,13350993.6
550,167.0129128,4.314583333,4313910.513,0.0,0.0,0.0,0.0,3869829.158
551,372.066786,3.506349074,4325957.586,10891935.62,11882840.4,11136152.51,11359460.34,12243394.46
553,374.0635732,3.49505,4201419.656,0.0,0.0,0.0,0.0,0.0
556,326.23316960000005,4.039866667,8038525.687999999,0.0,0.0,0.0,0.0,321934.892
558,656.2268066,6.662383332999999,4701814.196,0.0,0.0,0.0,0.0,0.0
560,702.2143440000001,7.475725,4824753.957,8387002.94,5420146.207,3500847.633,5871973.539,8404052.522
566,235.1669769,2.93515,5650192.457,5012519.541,4821580.797,5330465.721,5141271.437,5352351.629
567,331.1888519,4.04814,7130018.469,0.0,0.0,0.0,0.0,570052.6681
569,231.1750107,4.10935,6137905.876,0.0,0.0,0.0,0.0,0.0
571,998.2893448,8.249145833,4440663.348,7138440.478999999,4398637.548,3091649.097,5432111.313999999,7478304.598999999
572,730.2452545,7.040491667,3178102.087,0.0,0.0,0.0,0.0,0.0
573,194.1177979,4.184247619,10424985.51,0.0,0.0,0.0,0.0,0.0
576,348.99080939999993,3.502275521,2390903.874,6483422.592999999,7239361.72,6130226.028,6522816.925,7019659.043
578,125.9866581,3.344797222,1662886.6,0.0,3622358.602,0.0,0.0,0.0
579,180.9900227,8.512320832999999,11063314.06,11100178.91,11109427.48,10957171.7,0.0,0.0
582,125.98646709999998,0.33622381,6542292.392000001,0.0,0.0,0.0,0.0,0.0
583,355.21148680000005,2.830133333,3209992.473,0.0,0.0,0.0,0.0,0.0
585,350.9878139,3.50159375,2367760.899,6364656.438999999,6666287.533,5800545.756,0.0,0.0
586,125.9865395,4.15005,7038583.15,0.0,0.0,0.0,0.0,0.0
587,1146.326057,8.377927778,3885489.366,0.0,0.0,0.0,0.0,0.0
590,906.2584229,8.340083332999999,7997347.175,0.0,0.0,0.0,0.0,0.0
591,250.1778056,3.031206944,6750046.4520000005,5179720.523,5144784.83,10028461.43,4549021.5,4542261.642
592,184.9857496,4.231652778,5090768.01,0.0,0.0,0.0,0.0,0.0
595,582.2076823,6.178605556,3169340.108,0.0,0.0,0.0,0.0,0.0
596,251.0003204,3.4967,2704430.257,4588760.645,4615281.914,4048526.042,4402057.498,4701867.408
599,804.2695312999999,7.3120875,1980468.98,0.0,0.0,0.0,0.0,0.0
601,391.172821,2.448316667,1954337.533,0.0,0.0,0.0,0.0,0.0
603,244.1908137,2.638019444,2765632.955,2180534.251,1966364.081,4638807.732,1880960.982,1668630.356
604,938.2857361,7.297054762,5444781.038,0.0,0.0,0.0,0.0,229171.9909
606,377.1933085,2.8387833330000003,2207514.774,0.0,0.0,0.0,0.0,0.0
607,163.03903069999998,0.300433333,3882198.558,0.0,0.0,0.0,0.0,0.0
612,376.0605596,3.500677778,1374412.743,0.0,0.0,0.0,0.0,0.0
613,517.3558853000001,6.8949366670000005,2552084.234,2579554.153,2525044.72,2264070.913,2578946.33,0.0
614,217.0472846,2.358797436,4180426.27,0.0,0.0,0.0,3857593.946000001,3761406.184
615,386.2174072,2.448316667,1693177.24,0.0,0.0,0.0,0.0,0.0
616,416.3737488,6.808269444,2911614.379,0.0,0.0,0.0,0.0,0.0
619,130.1594391,8.3379875,2680479.433,0.0,2919976.382,2178363.256,2973274.894,2709048.469
621,526.4314401,5.604269048,4134760.427,3990636.342,3737795.799,4676980.74,0.0,4076136.277
622,397.2227173,3.606125,1855193.917,0.0,0.0,0.0,0.0,0.0
626,358.0511,3.5046814810000004,1090113.418,2664567.592,2753221.907,2668724.187,0.0,0.0
627,182.985562,3.358725,685065.2431,0.0,1921901.703,0.0,0.0,0.0
629,139.9880234,4.200813333,3085230.55,0.0,0.0,0.0,0.0,0.0
630,205.1435408,2.6427439390000003,2527157.143,2696361.029,2571329.207,2425038.341,2611103.596,2464096.739
631,476.3295326000001,6.902345832999999,1997535.414,1918614.925,1789115.008,2125857.369,2089179.459,2055768.189
632,360.0481506,3.5060300000000004,1068560.512,0.0,0.0,0.0,0.0,0.0
634,354.2642568,4.037283333,3366497.095,0.0,0.0,0.0,0.0,0.0
635,400.2694702,2.844383333,1457709.509,0.0,0.0,0.0,0.0,0.0
636,163.03912730000002,4.1515583330000005,3068471.238,0.0,0.0,0.0,0.0,0.0
637,371.3157227,6.807639999999999,1863384.515,1603888.367,1353285.5269999998,2017623.976,1711258.5,0.0
640,368.4254242,5.773326667,2068138.891,1981648.432,180509.7901,2467773.647,2118480.686,2412080.903
641,279.15779110000005,3.196316667,3421622.409,0.0,0.0,0.0,0.0,0.0
642,531.4087873,7.465692857,1512599.476,1666866.985,1469525.147,1415764.576,1605756.886,1692535.004
644,205.1589762,3.919172222,2046714.678,0.0,0.0,0.0,0.0,0.0
647,649.1244368,6.664963636,1131173.538,0.0,0.0,0.0,1688272.7019999998,2073232.818
648,336.3105977,5.370388889,2306686.662,2150921.858,2231528.014,2403824.276,0.0,0.0
649,347.1621094,4.223016667,2013685.05,0.0,0.0,0.0,0.0,0.0
650,219.0189018,0.5145333329999999,2605109.535,2121970.135,2156174.177,3127807.977,0.0,0.0
651,182.9854289,4.149619048,2634619.599,0.0,0.0,0.0,0.0,0.0
654,817.2598368,7.337111111,740180.1409,608926.6706,686160.5104,435723.7851,543296.7587,965981.3076
655,155.00288390000003,0.5182958329999999,2365690.254,1764292.114,1832692.019,2742261.8030000003,1915642.553,0.0
657,468.3899558,5.37575,1482164.72,0.0,0.0,0.0,0.0,0.0
659,143.9969009,0.37751,2232686.023,0.0,0.0,0.0,0.0,0.0
661,880.2800597999999,7.594907843,467413.4133,0.0,0.0,0.0,0.0,0.0
662,171.1492822,4.219761905,735602.9121,0.0,0.0,0.0,0.0,0.0
663,654.3323669,5.940144444,1004014.355,854479.6458,1276500.643,1418756.611,1100243.528,2418924.526
664,834.2592027000001,8.380875926,828251.8927,0.0,0.0,0.0,0.0,0.0
665,689.2016093,8.314430556,1246451.175,0.0,760278.1074,296675.1238,19866747.29,0.0
666,508.1888847,5.582541667,1105092.639,0.0,0.0,0.0,0.0,0.0
667,998.2888678,7.618596032,1242293.895,0.0,0.0,340388.8833,0.0,0.0
669,274.27440260000003,3.959308333,2426034.434,0.0,0.0,0.0,0.0,0.0
671,190.9875565,0.306429167,2231035.855,1872810.942,1948965.137,2656092.352,1810651.229,2044217.716
673,947.2862216,8.406640909,2354991.287,0.0,0.0,0.0,0.0,0.0
674,130.9665604,0.453941667,1966577.761,0.0,0.0,0.0,0.0,0.0
675,272.2588043,3.494622222,1046539.561,0.0,0.0,0.0,0.0,0.0
678,191.1642313,2.5514,1134825.944,0.0,0.0,0.0,0.0,0.0
679,220.934597,0.27395,1318988.3590000002,0.0,0.0,0.0,1594028.329,0.0
681,557.1748047,6.1753416670000005,862847.048,0.0,0.0,0.0,0.0,0.0
683,258.2428551,2.934266667,996981.3776,0.0,0.0,0.0,0.0,0.0
684,178.1230803,3.418158333,602649.4713,0.0,0.0,0.0,0.0,0.0
685,556.4422675,5.274635185,2180260.669,0.0,0.0,0.0,0.0,0.0
686,177.1639071,3.130477083,973024.2134,0.0,0.0,0.0,0.0,0.0
687,288.9211146,0.251622222,1263926.426,0.0,0.0,0.0,2450230.1040000003,0.0
689,1074.304301,8.195590278,963557.4069,0.0,0.0,0.0,0.0,0.0
691,281.05148710000003,7.912984783,881471.3829,0.0,0.0,0.0,1443631.177,0.0
692,712.2358856000001,8.315041667000001,686994.668,0.0,0.0,0.0,0.0,0.0
693,266.1725149,2.641922222,686917.7277,492264.8879,441292.5499,1074561.358,0.0,0.0
695,482.4030075,7.960416667,661639.4752,0.0,0.0,0.0,0.0,0.0
697,319.2844052,5.372164815,953183.2248,0.0,0.0,0.0,0.0,0.0
698,797.1621748,7.335497619,383279.6457,0.0,0.0,0.0,0.0,0.0
699,1100.340769,7.570160256,851137.7315,0.0,0.0,0.0,0.0,0.0
700,304.8926442,0.273038889,810051.5381,0.0,0.0,0.0,0.0,0.0
701,371.101035,6.6631666670000005,468340.7167,994968.4397,455449.1562,292121.4984,645840.8062,0.0
702,413.2663625,6.806730556000001,781078.8748,0.0,0.0,0.0,0.0,0.0
703,682.3636169,5.940144444,405846.9458,0.0,0.0,0.0,513906.601,0.0
704,642.2127142999999,6.653711111000001,406110.688,0.0,0.0,0.0,0.0,0.0
705,248.9005559,0.2626,826553.4595,0.0,0.0,0.0,0.0,0.0
706,249.2061361,3.077966667,689757.2848,0.0,0.0,0.0,0.0,0.0
707,277.1790276,3.605345833,546092.8589,0.0,0.0,0.0,0.0,0.0
710,330.26429310000003,3.943692857,1360431.755,0.0,0.0,0.0,0.0,0.0
711,644.4949075000001,5.34175,453737.5884,0.0,0.0,0.0,0.0,0.0
712,388.2541615,1.132104545,408748.3948,0.0,0.0,0.0,511807.5634,484506.9645
713,221.0844915,7.920309803999999,404646.0304,0.0,0.0,0.0,1038922.591,163406.3959
714,246.243159,3.2203,153875.9808,0.0,0.0,0.0,0.0,0.0
715,195.0654704,4.103511111,790974.2563,0.0,0.0,0.0,0.0,0.0
718,716.2290522000001,7.487292361000001,244477.3399,304422.8013,208693.8905,96273.10305,1389117.499,711261.8895
719,344.2279922,1.014285,522354.6759,0.0,0.0,0.0,0.0,0.0
720,376.3219604,6.149794443999999,544475.2764,0.0,0.0,0.0,0.0,0.0
723,986.2332153,7.515453846000001,310020.4448,0.0,0.0,0.0,0.0,0.0
724,1026.323413,8.25114,218940.4132,0.0,0.0,0.0,0.0,0.0
725,236.162959,2.643440476,459828.2974,0.0,0.0,0.0,0.0,0.0
726,642.2132874,7.209683332999999,195602.7193,392252.4364,189516.2861,57062.35779,1682307.2869999998,0.0
727,342.22777560000003,3.10905,186035.5207,0.0,0.0,0.0,0.0,0.0
728,374.0637489,3.60659359,403055.1954,0.0,0.0,0.0,0.0,0.0
729,429.240567,6.802456667,315894.1845,0.0,0.0,0.0,0.0,0.0
730,223.0626984,6.165955208,199731.0514,0.0,0.0,0.0,360697.5789,444517.7875
731,836.1937533,7.558321212,165589.7704,0.0,0.0,0.0,0.0,0.0
732,223.0634567,5.726801667,184478.2076,0.0,0.0,0.0,0.0,0.0
733,782.1807556,7.332920832999999,113586.2517,0.0,0.0,0.0,0.0,0.0
734,340.3939861,5.450589394,293493.9042,0.0,0.0,0.0,0.0,386513.6652
735,637.3056641,5.936116667,147617.4163,127178.8176,194431.4538,218659.0735,0.0,407735.8449
736,848.2349386,7.981247777999999,246314.4774,0.0,0.0,0.0,0.0,0.0
737,211.16934680000003,2.703829167,169164.3057,0.0,0.0,0.0,0.0,0.0
738,225.1106501,3.166922917,470738.2303,0.0,0.0,0.0,0.0,0.0
739,371.1008943,7.047505263,105532.1862,204252.1005,88779.43252999999,0.0,0.0,193982.1599
740,494.1729562,5.579366667,106689.2516,0.0,0.0,0.0,0.0,0.0
741,557.0959061000001,7.617847500000001,115837.9333,0.0,0.0,0.0,1263482.127,297948.1739
742,281.0512611,7.929796296,113867.8398,0.0,0.0,0.0,0.0,0.0
743,595.1612472999999,7.9254125,76079.35201,0.0,0.0,0.0,0.0,0.0
744,465.3747068,7.13119881,367395.252,0.0,0.0,0.0,0.0,0.0
746,698.2188721,8.325041667,93645.99961,0.0,0.0,0.0,0.0,0.0
747,850.2514801000001,7.113298611,127264.6699,0.0,0.0,0.0,0.0,0.0
748,924.2645233,7.784988332999999,106908.4776,0.0,0.0,0.0,0.0,0.0
749,982.264445,8.169106667000001,104640.0511,0.0,0.0,0.0,0.0,0.0
750,624.2017277000001,7.928521429,85960.8192,0.0,0.0,0.0,0.0,0.0
751,309.1680647,2.743861905,111829.6636,0.0,0.0,0.0,0.0,0.0
754,441.372818,7.500691667000001,285070.2152,0.0,0.0,0.0,0.0,0.0
756,356.90946710000003,0.229781944,48955.38239,0.0,0.0,0.0,0.0,0.0
757,705.1315308,8.315036667000001,82353.3201,0.0,0.0,0.0,2304744.338,0.0
758,181.1223226,2.766969444,187484.4433,0.0,0.0,0.0,0.0,0.0
759,330.2641856,4.9975,159832.071,0.0,0.0,0.0,0.0,0.0
760,1135.252252,7.492818421,264945.5067,0.0,0.0,0.0,0.0,0.0
761,151.03535459999998,0.23687381,163503.5471,0.0,0.0,0.0,0.0,0.0
762,568.4800491000001,6.621177082999999,95459.0797,0.0,0.0,0.0,0.0,0.0
763,408.3282501,7.315125,175468.1072,0.0,0.0,0.0,0.0,0.0
764,369.2387543,3.0834333330000003,52306.40762,0.0,0.0,0.0,0.0,0.0
765,335.219617,5.043522727,226115.1849,0.0,0.0,0.0,0.0,4011834.706
766,355.0679256,7.940271429,109271.7326,0.0,0.0,0.0,0.0,0.0
767,258.24292540000005,3.013113095,120722.8902,0.0,0.0,0.0,0.0,0.0
769,349.14131160000005,3.0729,63243.6383,0.0,0.0,0.0,0.0,0.0
770,338.2326965,3.990758333,58526.24773,0.0,0.0,0.0,0.0,0.0
772,430.3892632,6.150458333,97534.85873,0.0,0.0,0.0,153128.9188,0.0
773,420.2935791,5.306883333,0.0,0.0,0.0,0.0,0.0,832639311.3
774,425.2502136,5.309483333,0.0,0.0,0.0,0.0,0.0,548793712.1
775,758.2226181,7.753251389,804427827.2,553307429.9,7576323.857000001,31305076.46,16032389.75,372241583.9
776,610.1849114,7.924392157000001,53188187.28,12105885.17,32109659.46,14353784.99,697983289.9,162284136.4
777,760.2218445,7.745195,0.0,0.0,0.0,0.0,0.0,225553916.9
778,684.2027065000001,8.314090476,0.0,0.0,0.0,0.0,0.0,135675875.1
779,827.512085,5.309483333,0.0,0.0,0.0,0.0,0.0,107289064.2
783,686.2014313,8.315872222000001,0.0,4626802.838,11580525.84,4726465.326,288343953.3,70677168.51
784,385.2578354,5.323133333,0.0,0.0,0.0,0.0,0.0,88515056.14
785,403.2688522,5.315366667,0.0,0.0,0.0,0.0,0.0,69342183.93
787,125.9864273,8.427145832999999,15756750.51,14995046.79,18242953.31,17160120.76,16904424.46,21338490.01
788,628.1956482,6.661016667,14204246.96,28368894.39,13095032.54,10413614.62,18664617.82,24004815.13
789,367.247715,5.158804167,0.0,0.0,0.0,0.0,0.0,34059907.28
791,613.1827074,7.920316667000001,9173606.765,2035728.171,5530419.476,2500101.314,0.0,28323557.41
792,441.2251968000001,4.272791667,0.0,0.0,0.0,0.0,0.0,33698118.07
793,339.2526499,5.326438888999999,0.0,0.0,0.0,0.0,0.0,33827032.66
796,461.321579,5.301766667,0.0,0.0,0.0,0.0,0.0,20291560.5
803,357.26253510000004,5.315366667,0.0,0.0,0.0,0.0,0.0,17311291.27
804,328.9153809,8.51365,27102505.91,28417369.08,26682003.34,28185939.75,28426099.42,28764001.78
808,194.117691,0.2683,5049258.468,5909799.305,5657107.683999999,9458114.101,5005034.212,5758540.139
809,858.4407958999999,5.309483333,0.0,0.0,0.0,0.0,0.0,8366236.93
811,656.2268219,6.661383333,0.0,0.0,0.0,0.0,0.0,7240171.745
813,448.3242416,4.156925,0.0,0.0,0.0,0.0,0.0,16376337.14
819,849.4934691999999,5.309483333,0.0,0.0,0.0,0.0,0.0,11391412.44
821,302.3056997,3.825088889,5317414.944,7025590.122,7107535.869,4566271.754,6537562.892999999,8085657.131
822,217.1071503,1.4877888890000002,5223221.855,3269391.59,3433879.021,3457996.211,39662111.59,7369398.105
825,582.2080282000001,6.171904444,0.0,0.0,0.0,0.0,0.0,6111593.899
826,730.2453482000001,7.03347381,0.0,0.0,0.0,0.0,0.0,5388354.887
827,984.2349854,8.360594444,0.0,0.0,0.0,0.0,0.0,10775081.0
828,453.21729280000005,5.313258333,0.0,0.0,0.0,0.0,0.0,9622874.819
829,208.0395109,8.428812821000001,0.0,0.0,0.0,0.0,0.0,3967551.716
832,404.8164429,8.565633333,15716571.94,15859908.06,15049829.64,15907051.73,16037752.09,16065458.74
833,325.2368717,5.231866667,0.0,0.0,0.0,0.0,0.0,6591847.357999999
834,822.5559387,5.317116667,0.0,0.0,0.0,0.0,0.0,5640102.77
836,218.2115768,1.89287,6042786.225,6413918.396000001,6190194.365,5580950.63,6359181.352000001,6210536.347
838,158.96146140000002,0.549544444,0.0,0.0,0.0,0.0,6578666.937999999,11531668.44
841,786.2520599,7.737965278,0.0,0.0,0.0,0.0,0.0,7365579.954
844,251.1617884,2.012348837,4511161.036,4740652.28,4737038.172,3812039.694,4324392.214,4534127.844
845,177.1639277,2.934941667,5828945.242000001,6053678.347,4735282.702,5945799.341,5906082.982999999,5768441.802999999
846,374.2889893,5.280606667,0.0,0.0,0.0,0.0,0.0,10046055.21
848,689.1988613,8.315392857,0.0,0.0,0.0,0.0,0.0,4672216.379
849,194.1177898,8.420219443999999,0.0,0.0,0.0,0.0,11101334.46,10210700.8
850,764.2166579,7.745544444,0.0,0.0,0.0,0.0,0.0,6938757.885
851,350.98751830000003,3.492166667,0.0,0.0,0.0,0.0,0.0,6735268.653
852,504.3605347,6.909041667,0.0,0.0,0.0,0.0,0.0,5313167.47
853,236.1129318,1.6629,808099.7328,211052.2497,387468.2013,293650.5053,11506220.09,3331490.334
856,612.1636386,7.209931481,1666888.084,2344570.461,1635289.272,819426.4027,2697198.078,2867582.683
862,184.9857171,4.924410606,0.0,0.0,0.0,0.0,10258440.25,5527942.605
863,668.6195526,6.616922222,2494164.213,2526596.213,2634471.809,2376414.095,2493208.126,3300254.038
864,434.3115005,5.836983332999999,0.0,0.0,0.0,0.0,0.0,3197846.8039999995
867,680.4814385,8.053647222,0.0,0.0,0.0,0.0,6024879.615,4224562.811000001
868,559.131958,6.172533333,1784725.021,3299393.222,0.0,1120354.551,2788858.2,3086297.424
869,363.7896423,8.55935,9519604.017,9792512.776,9410077.765,9173951.743,0.0,10216791.91
871,541.2427521000001,5.3369,0.0,0.0,0.0,0.0,0.0,7688428.708
879,482.2426758,5.34295,0.0,0.0,0.0,0.0,0.0,8668702.117
881,538.1449356,6.8706625,1218232.004,1945177.731,1292485.191,527308.1912,2183942.186,2314028.062
882,508.188858,5.5798,0.0,0.0,0.0,0.0,0.0,2740539.55
883,834.2567851,8.382272222000001,0.0,1438255.274,1432608.707,318796.9846,0.0,2106352.581
886,640.5879211,6.4616125,1970387.72,1893150.164,1739238.927,1931720.418,1812582.91,2300778.26
890,1045.2037,7.985557142999999,0.0,0.0,0.0,0.0,0.0,2334423.998
891,480.1573486,5.579743333,1286017.175,2071034.324,1049412.422,1025662.016,0.0,2593628.524
893,1044.203064,7.945921795,0.0,0.0,0.0,0.0,2233940.133,2534669.907
894,638.2154236,7.928816667,0.0,0.0,0.0,0.0,0.0,2054734.369
896,406.2800751,4.955266667,0.0,0.0,0.0,0.0,0.0,3685081.745
897,376.0606384,3.501619444,0.0,0.0,0.0,0.0,0.0,3734177.265
900,912.1912842,7.249655556,0.0,0.0,0.0,0.0,0.0,2262508.346
901,439.20108030000006,4.941841667,0.0,0.0,0.0,0.0,0.0,3882795.327
902,712.233381,8.317609524,0.0,0.0,0.0,0.0,0.0,2290170.235
903,234.1337032,1.488875,0.0,0.0,0.0,0.0,10684075.91,2047065.453
904,437.3305359,5.84295,0.0,0.0,0.0,0.0,0.0,2150778.278
912,482.4054209,5.622158333,5282953.927,4827735.444,4435321.151000001,5512953.274,0.0,5254143.623
914,438.3792953,5.6288375,4829907.396000001,4802797.52,4357026.744,5276305.203,0.0,5005166.885
916,596.1687519999999,7.804708333,618072.8642,570788.6945,752512.1686,235573.3584,6556302.365,1622985.0380000002
922,241.0682739,1.66221,0.0,0.0,0.0,0.0,0.0,1551791.9740000002
926,416.3737915,6.81249,0.0,0.0,0.0,0.0,0.0,2580431.339
927,985.2363739,7.522539999999999,0.0,0.0,0.0,0.0,0.0,4324464.265
928,721.5069819,8.048751449,2263744.361,2390485.458,2409989.345,2006472.426,3223303.671,2303585.623
929,157.0353394,0.267625,919753.1829,996894.5879,799904.5844,1495181.8180000002,1001880.896,797834.1259999999
932,723.1432571,7.033585417,740746.397,1643477.688,728848.7563,457157.6088,0.0,1358105.875
933,226.1802622,2.636616667,0.0,0.0,0.0,0.0,1755131.319,1612771.2859999998
938,394.3529917,5.628433332999999,3772551.381,3842324.947,3443012.425,4225411.776000001,0.0,4108748.447
940,186.9811371,7.0075,0.0,0.0,0.0,0.0,0.0,1339435.335
941,272.258901,3.477469444,2313142.674,2341517.6380000003,1695016.678,2223063.98,3091764.839,2550192.515
942,570.4582291,5.5883875,3035538.199,0.0,0.0,0.0,0.0,3002637.2660000003
944,772.2371965,7.741257576000001,0.0,0.0,0.0,0.0,0.0,2059646.131
946,952.3025905,7.864188095,0.0,0.0,0.0,0.0,0.0,815311.4653
